time	90 dBSPL	84 dBSPL	78  dBSPL	72  dBSPL	66  dBSPL	60  dBSPL	54  dBSPL	48  dBSPL	42  dBSPL	36  dBSPL	30  dBSPL	24  dBSPL	18 dBSPL
0.005171200000	0.0000016450	-0.0000006104	-0.0000042714	-0.0000065076	-0.0000093877	-0.0000109206	-0.0000129780	-0.0000144777	-0.0000151118	-0.0000176105	-0.0000198595	-0.0000210370	-0.0000223688
0.005181440000	0.0000015608	-0.0000006659	-0.0000042432	-0.0000064972	-0.0000093737	-0.0000108968	-0.0000129873	-0.0000144632	-0.0000151064	-0.0000175972	-0.0000198743	-0.0000210421	-0.0000223577
0.005191680000	0.0000014744	-0.0000007269	-0.0000042188	-0.0000064885	-0.0000093598	-0.0000108727	-0.0000129969	-0.0000144485	-0.0000151000	-0.0000175837	-0.0000198886	-0.0000210472	-0.0000223462
0.005201920000	0.0000013861	-0.0000007930	-0.0000041985	-0.0000064818	-0.0000093460	-0.0000108484	-0.0000130067	-0.0000144338	-0.0000150929	-0.0000175702	-0.0000199024	-0.0000210525	-0.0000223343
0.005212160000	0.0000012965	-0.0000008638	-0.0000041826	-0.0000064771	-0.0000093324	-0.0000108242	-0.0000130168	-0.0000144194	-0.0000150850	-0.0000175564	-0.0000199155	-0.0000210579	-0.0000223221
0.005222400000	0.0000012061	-0.0000009387	-0.0000041712	-0.0000064745	-0.0000093190	-0.0000108005	-0.0000130271	-0.0000144051	-0.0000150766	-0.0000175425	-0.0000199279	-0.0000210635	-0.0000223097
0.005232640000	0.0000011151	-0.0000010174	-0.0000041646	-0.0000064740	-0.0000093058	-0.0000107774	-0.0000130375	-0.0000143911	-0.0000150678	-0.0000175284	-0.0000199395	-0.0000210693	-0.0000222971
0.005242880000	0.0000010239	-0.0000010994	-0.0000041626	-0.0000064756	-0.0000092929	-0.0000107550	-0.0000130479	-0.0000143772	-0.0000150587	-0.0000175141	-0.0000199501	-0.0000210753	-0.0000222845
0.005253120000	0.0000009329	-0.0000011842	-0.0000041654	-0.0000064794	-0.0000092805	-0.0000107337	-0.0000130582	-0.0000143635	-0.0000150495	-0.0000174995	-0.0000199596	-0.0000210815	-0.0000222719
0.005263360000	0.0000008420	-0.0000012716	-0.0000041728	-0.0000064853	-0.0000092685	-0.0000107135	-0.0000130681	-0.0000143498	-0.0000150403	-0.0000174845	-0.0000199679	-0.0000210878	-0.0000222594
0.005273600000	0.0000007516	-0.0000013611	-0.0000041846	-0.0000064932	-0.0000092574	-0.0000106945	-0.0000130776	-0.0000143360	-0.0000150313	-0.0000174693	-0.0000199749	-0.0000210942	-0.0000222472
0.005283840000	0.0000006617	-0.0000014524	-0.0000042008	-0.0000065031	-0.0000092472	-0.0000106768	-0.0000130863	-0.0000143220	-0.0000150225	-0.0000174537	-0.0000199805	-0.0000211004	-0.0000222352
0.005294080000	0.0000005724	-0.0000015453	-0.0000042208	-0.0000065149	-0.0000092382	-0.0000106603	-0.0000130939	-0.0000143078	-0.0000150140	-0.0000174378	-0.0000199847	-0.0000211066	-0.0000222236
0.005304320000	0.0000004839	-0.0000016394	-0.0000042446	-0.0000065284	-0.0000092306	-0.0000106450	-0.0000131003	-0.0000142933	-0.0000150058	-0.0000174217	-0.0000199877	-0.0000211127	-0.0000222124
0.005314560000	0.0000003961	-0.0000017347	-0.0000042718	-0.0000065436	-0.0000092246	-0.0000106310	-0.0000131053	-0.0000142785	-0.0000149980	-0.0000174052	-0.0000199894	-0.0000211185	-0.0000222019
0.005324800000	0.0000003092	-0.0000018308	-0.0000043021	-0.0000065602	-0.0000092203	-0.0000106181	-0.0000131088	-0.0000142635	-0.0000149906	-0.0000173886	-0.0000199899	-0.0000211242	-0.0000221920
0.005335040000	0.0000002231	-0.0000019277	-0.0000043353	-0.0000065782	-0.0000092179	-0.0000106063	-0.0000131107	-0.0000142484	-0.0000149836	-0.0000173720	-0.0000199895	-0.0000211295	-0.0000221828
0.005345280000	0.0000001379	-0.0000020252	-0.0000043712	-0.0000065974	-0.0000092175	-0.0000105955	-0.0000131108	-0.0000142334	-0.0000149771	-0.0000173553	-0.0000199882	-0.0000211345	-0.0000221744
0.005355520000	0.0000000536	-0.0000021232	-0.0000044095	-0.0000066178	-0.0000092191	-0.0000105856	-0.0000131093	-0.0000142185	-0.0000149711	-0.0000173388	-0.0000199862	-0.0000211389	-0.0000221667
0.005365760000	-0.0000000298	-0.0000022215	-0.0000044502	-0.0000066392	-0.0000092229	-0.0000105764	-0.0000131063	-0.0000142041	-0.0000149655	-0.0000173226	-0.0000199839	-0.0000211429	-0.0000221599
0.005376000000	-0.0000001123	-0.0000023199	-0.0000044932	-0.0000066617	-0.0000092287	-0.0000105680	-0.0000131021	-0.0000141901	-0.0000149604	-0.0000173069	-0.0000199815	-0.0000211462	-0.0000221537
0.005386240000	-0.0000001940	-0.0000024181	-0.0000045384	-0.0000066851	-0.0000092366	-0.0000105602	-0.0000130969	-0.0000141769	-0.0000149557	-0.0000172918	-0.0000199792	-0.0000211489	-0.0000221481
0.005396480000	-0.0000002749	-0.0000025160	-0.0000045858	-0.0000067093	-0.0000092465	-0.0000105530	-0.0000130910	-0.0000141645	-0.0000149514	-0.0000172775	-0.0000199773	-0.0000211507	-0.0000221430
0.005406720000	-0.0000003551	-0.0000026132	-0.0000046354	-0.0000067341	-0.0000092582	-0.0000105464	-0.0000130847	-0.0000141529	-0.0000149474	-0.0000172641	-0.0000199758	-0.0000211518	-0.0000221384
0.005416960000	-0.0000004345	-0.0000027093	-0.0000046871	-0.0000067596	-0.0000092716	-0.0000105402	-0.0000130783	-0.0000141421	-0.0000149437	-0.0000172514	-0.0000199750	-0.0000211521	-0.0000221340
0.005427200000	-0.0000005133	-0.0000028041	-0.0000047409	-0.0000067856	-0.0000092866	-0.0000105345	-0.0000130721	-0.0000141322	-0.0000149401	-0.0000172395	-0.0000199750	-0.0000211514	-0.0000221298
0.005437440000	-0.0000005915	-0.0000028971	-0.0000047968	-0.0000068120	-0.0000093027	-0.0000105292	-0.0000130663	-0.0000141230	-0.0000149366	-0.0000172284	-0.0000199760	-0.0000211500	-0.0000221257
0.005447680000	-0.0000006693	-0.0000029880	-0.0000048548	-0.0000068389	-0.0000093200	-0.0000105243	-0.0000130611	-0.0000141144	-0.0000149331	-0.0000172178	-0.0000199779	-0.0000211476	-0.0000221218
0.005457920000	-0.0000007467	-0.0000030766	-0.0000049148	-0.0000068661	-0.0000093381	-0.0000105198	-0.0000130569	-0.0000141063	-0.0000149296	-0.0000172076	-0.0000199808	-0.0000211445	-0.0000221181
0.005468160000	-0.0000008236	-0.0000031625	-0.0000049766	-0.0000068937	-0.0000093569	-0.0000105156	-0.0000130537	-0.0000140986	-0.0000149262	-0.0000171976	-0.0000199847	-0.0000211407	-0.0000221145
0.005478400000	-0.0000009002	-0.0000032455	-0.0000050401	-0.0000069218	-0.0000093761	-0.0000105117	-0.0000130515	-0.0000140910	-0.0000149229	-0.0000171877	-0.0000199895	-0.0000211361	-0.0000221112
0.005488640000	-0.0000009764	-0.0000033254	-0.0000051051	-0.0000069503	-0.0000093956	-0.0000105081	-0.0000130504	-0.0000140835	-0.0000149195	-0.0000171775	-0.0000199951	-0.0000211308	-0.0000221081
0.005498880000	-0.0000010521	-0.0000034021	-0.0000051712	-0.0000069792	-0.0000094152	-0.0000105048	-0.0000130505	-0.0000140757	-0.0000149163	-0.0000171669	-0.0000200015	-0.0000211249	-0.0000221053
0.005509120000	-0.0000011271	-0.0000034754	-0.0000052383	-0.0000070085	-0.0000094348	-0.0000105018	-0.0000130517	-0.0000140675	-0.0000149133	-0.0000171556	-0.0000200087	-0.0000211185	-0.0000221026
0.005519360000	-0.0000012012	-0.0000035452	-0.0000053059	-0.0000070382	-0.0000094544	-0.0000104992	-0.0000130538	-0.0000140588	-0.0000149104	-0.0000171435	-0.0000200165	-0.0000211115	-0.0000220999
0.005529600000	-0.0000012742	-0.0000036115	-0.0000053739	-0.0000070682	-0.0000094739	-0.0000104969	-0.0000130568	-0.0000140494	-0.0000149076	-0.0000171303	-0.0000200248	-0.0000211040	-0.0000220971
0.005539840000	-0.0000013458	-0.0000036742	-0.0000054419	-0.0000070985	-0.0000094935	-0.0000104952	-0.0000130605	-0.0000140393	-0.0000149051	-0.0000171161	-0.0000200336	-0.0000210961	-0.0000220940
0.005550080000	-0.0000014157	-0.0000037335	-0.0000055097	-0.0000071290	-0.0000095132	-0.0000104940	-0.0000130648	-0.0000140286	-0.0000149029	-0.0000171006	-0.0000200428	-0.0000210878	-0.0000220906
0.005560320000	-0.0000014839	-0.0000037893	-0.0000055772	-0.0000071598	-0.0000095329	-0.0000104935	-0.0000130696	-0.0000140173	-0.0000149009	-0.0000170838	-0.0000200523	-0.0000210792	-0.0000220867
0.005570560000	-0.0000015499	-0.0000038418	-0.0000056441	-0.0000071907	-0.0000095529	-0.0000104939	-0.0000130747	-0.0000140055	-0.0000148993	-0.0000170657	-0.0000200621	-0.0000210703	-0.0000220821
0.005580800000	-0.0000016137	-0.0000038909	-0.0000057103	-0.0000072218	-0.0000095730	-0.0000104952	-0.0000130800	-0.0000139934	-0.0000148980	-0.0000170462	-0.0000200720	-0.0000210610	-0.0000220767
0.005591040000	-0.0000016749	-0.0000039370	-0.0000057756	-0.0000072530	-0.0000095933	-0.0000104977	-0.0000130856	-0.0000139814	-0.0000148971	-0.0000170255	-0.0000200818	-0.0000210515	-0.0000220703
0.005601280000	-0.0000017335	-0.0000039800	-0.0000058399	-0.0000072845	-0.0000096138	-0.0000105014	-0.0000130915	-0.0000139696	-0.0000148964	-0.0000170037	-0.0000200916	-0.0000210416	-0.0000220629
0.005611520000	-0.0000017893	-0.0000040202	-0.0000059030	-0.0000073162	-0.0000096346	-0.0000105064	-0.0000130976	-0.0000139583	-0.0000148960	-0.0000169807	-0.0000201011	-0.0000210314	-0.0000220544
0.005621760000	-0.0000018422	-0.0000040578	-0.0000059648	-0.0000073482	-0.0000096558	-0.0000105129	-0.0000131039	-0.0000139478	-0.0000148958	-0.0000169567	-0.0000201104	-0.0000210208	-0.0000220445
0.005632000000	-0.0000018923	-0.0000040931	-0.0000060252	-0.0000073803	-0.0000096774	-0.0000105207	-0.0000131106	-0.0000139384	-0.0000148958	-0.0000169320	-0.0000201193	-0.0000210101	-0.0000220332
0.005642240000	-0.0000019393	-0.0000041263	-0.0000060840	-0.0000074127	-0.0000096995	-0.0000105300	-0.0000131176	-0.0000139303	-0.0000148959	-0.0000169066	-0.0000201277	-0.0000209992	-0.0000220204
0.005652480000	-0.0000019835	-0.0000041576	-0.0000061413	-0.0000074451	-0.0000097224	-0.0000105407	-0.0000131249	-0.0000139236	-0.0000148961	-0.0000168808	-0.0000201354	-0.0000209881	-0.0000220062
0.005662720000	-0.0000020247	-0.0000041874	-0.0000061969	-0.0000074777	-0.0000097461	-0.0000105527	-0.0000131325	-0.0000139185	-0.0000148964	-0.0000168547	-0.0000201426	-0.0000209771	-0.0000219905
0.005672960000	-0.0000020632	-0.0000042158	-0.0000062508	-0.0000075102	-0.0000097708	-0.0000105659	-0.0000131403	-0.0000139149	-0.0000148967	-0.0000168284	-0.0000201492	-0.0000209660	-0.0000219733
0.005683200000	-0.0000020990	-0.0000042431	-0.0000063029	-0.0000075427	-0.0000097968	-0.0000105801	-0.0000131482	-0.0000139128	-0.0000148970	-0.0000168023	-0.0000201552	-0.0000209550	-0.0000219549
0.005693440000	-0.0000021322	-0.0000042697	-0.0000063530	-0.0000075752	-0.0000098240	-0.0000105952	-0.0000131560	-0.0000139120	-0.0000148974	-0.0000167764	-0.0000201607	-0.0000209441	-0.0000219352
0.005703680000	-0.0000021629	-0.0000042955	-0.0000064012	-0.0000076077	-0.0000098526	-0.0000106109	-0.0000131637	-0.0000139124	-0.0000148977	-0.0000167508	-0.0000201656	-0.0000209334	-0.0000219145
0.005713920000	-0.0000021912	-0.0000043208	-0.0000064473	-0.0000076402	-0.0000098827	-0.0000106270	-0.0000131709	-0.0000139136	-0.0000148980	-0.0000167257	-0.0000201699	-0.0000209230	-0.0000218928
0.005724160000	-0.0000022170	-0.0000043457	-0.0000064912	-0.0000076729	-0.0000099143	-0.0000106432	-0.0000131776	-0.0000139154	-0.0000148981	-0.0000167009	-0.0000201739	-0.0000209130	-0.0000218706
0.005734400000	-0.0000022404	-0.0000043703	-0.0000065329	-0.0000077057	-0.0000099473	-0.0000106594	-0.0000131840	-0.0000139175	-0.0000148980	-0.0000166768	-0.0000201774	-0.0000209033	-0.0000218480
0.005744640000	-0.0000022613	-0.0000043945	-0.0000065721	-0.0000077388	-0.0000099815	-0.0000106753	-0.0000131899	-0.0000139197	-0.0000148974	-0.0000166532	-0.0000201806	-0.0000208941	-0.0000218254
0.005754880000	-0.0000022796	-0.0000044185	-0.0000066086	-0.0000077721	-0.0000100169	-0.0000106909	-0.0000131955	-0.0000139218	-0.0000148965	-0.0000166301	-0.0000201835	-0.0000208853	-0.0000218032
0.005765120000	-0.0000022953	-0.0000044421	-0.0000066424	-0.0000078058	-0.0000100532	-0.0000107059	-0.0000132008	-0.0000139237	-0.0000148950	-0.0000166076	-0.0000201862	-0.0000208771	-0.0000217818
0.005775360000	-0.0000023083	-0.0000044653	-0.0000066732	-0.0000078397	-0.0000100903	-0.0000107204	-0.0000132061	-0.0000139252	-0.0000148929	-0.0000165857	-0.0000201887	-0.0000208694	-0.0000217615
0.005785600000	-0.0000023184	-0.0000044880	-0.0000067008	-0.0000078739	-0.0000101276	-0.0000107342	-0.0000132116	-0.0000139265	-0.0000148902	-0.0000165642	-0.0000201911	-0.0000208624	-0.0000217426
0.005795840000	-0.0000023257	-0.0000045101	-0.0000067252	-0.0000079083	-0.0000101651	-0.0000107473	-0.0000132172	-0.0000139277	-0.0000148868	-0.0000165431	-0.0000201934	-0.0000208560	-0.0000217252
0.005806080000	-0.0000023302	-0.0000045314	-0.0000067461	-0.0000079425	-0.0000102022	-0.0000107598	-0.0000132233	-0.0000139288	-0.0000148826	-0.0000165225	-0.0000201958	-0.0000208502	-0.0000217095
0.005816320000	-0.0000023316	-0.0000045517	-0.0000067634	-0.0000079766	-0.0000102387	-0.0000107718	-0.0000132298	-0.0000139301	-0.0000148777	-0.0000165022	-0.0000201983	-0.0000208451	-0.0000216955
0.005826560000	-0.0000023301	-0.0000045709	-0.0000067771	-0.0000080101	-0.0000102744	-0.0000107832	-0.0000132368	-0.0000139315	-0.0000148720	-0.0000164822	-0.0000202010	-0.0000208405	-0.0000216831
0.005836800000	-0.0000023256	-0.0000045888	-0.0000067873	-0.0000080431	-0.0000103090	-0.0000107943	-0.0000132446	-0.0000139333	-0.0000148656	-0.0000164626	-0.0000202040	-0.0000208366	-0.0000216721
0.005847040000	-0.0000023182	-0.0000046053	-0.0000067939	-0.0000080752	-0.0000103422	-0.0000108051	-0.0000132531	-0.0000139354	-0.0000148585	-0.0000164433	-0.0000202072	-0.0000208333	-0.0000216625
0.005857280000	-0.0000023080	-0.0000046203	-0.0000067971	-0.0000081062	-0.0000103740	-0.0000108158	-0.0000132623	-0.0000139380	-0.0000148508	-0.0000164243	-0.0000202108	-0.0000208306	-0.0000216539
0.005867520000	-0.0000022950	-0.0000046337	-0.0000067970	-0.0000081361	-0.0000104043	-0.0000108265	-0.0000132724	-0.0000139410	-0.0000148426	-0.0000164057	-0.0000202145	-0.0000208285	-0.0000216462
0.005877760000	-0.0000022793	-0.0000046456	-0.0000067939	-0.0000081648	-0.0000104330	-0.0000108373	-0.0000132834	-0.0000139443	-0.0000148341	-0.0000163875	-0.0000202185	-0.0000208270	-0.0000216391
0.005888000000	-0.0000022612	-0.0000046559	-0.0000067879	-0.0000081922	-0.0000104602	-0.0000108484	-0.0000132952	-0.0000139481	-0.0000148253	-0.0000163698	-0.0000202227	-0.0000208260	-0.0000216325
0.005898240000	-0.0000022409	-0.0000046648	-0.0000067792	-0.0000082184	-0.0000104861	-0.0000108598	-0.0000133079	-0.0000139522	-0.0000148167	-0.0000163525	-0.0000202268	-0.0000208254	-0.0000216262
0.005908480000	-0.0000022187	-0.0000046722	-0.0000067680	-0.0000082433	-0.0000105108	-0.0000108715	-0.0000133213	-0.0000139564	-0.0000148084	-0.0000163356	-0.0000202308	-0.0000208251	-0.0000216199
0.005918720000	-0.0000021947	-0.0000046783	-0.0000067546	-0.0000082671	-0.0000105343	-0.0000108834	-0.0000133356	-0.0000139608	-0.0000148007	-0.0000163191	-0.0000202346	-0.0000208250	-0.0000216138
0.005928960000	-0.0000021695	-0.0000046832	-0.0000067392	-0.0000082897	-0.0000105567	-0.0000108955	-0.0000133506	-0.0000139652	-0.0000147939	-0.0000163030	-0.0000202380	-0.0000208249	-0.0000216076
0.005939200000	-0.0000021433	-0.0000046871	-0.0000067221	-0.0000083113	-0.0000105783	-0.0000109077	-0.0000133663	-0.0000139696	-0.0000147882	-0.0000162872	-0.0000202411	-0.0000208246	-0.0000216014
0.005949440000	-0.0000021166	-0.0000046900	-0.0000067035	-0.0000083319	-0.0000105990	-0.0000109198	-0.0000133827	-0.0000139738	-0.0000147838	-0.0000162718	-0.0000202437	-0.0000208240	-0.0000215953
0.005959680000	-0.0000020898	-0.0000046921	-0.0000066837	-0.0000083517	-0.0000106192	-0.0000109319	-0.0000133996	-0.0000139778	-0.0000147807	-0.0000162565	-0.0000202460	-0.0000208229	-0.0000215891
0.005969920000	-0.0000020631	-0.0000046934	-0.0000066628	-0.0000083709	-0.0000106389	-0.0000109437	-0.0000134173	-0.0000139815	-0.0000147791	-0.0000162412	-0.0000202480	-0.0000208213	-0.0000215829
0.005980160000	-0.0000020370	-0.0000046941	-0.0000066412	-0.0000083896	-0.0000106584	-0.0000109552	-0.0000134356	-0.0000139847	-0.0000147788	-0.0000162260	-0.0000202498	-0.0000208190	-0.0000215767
0.005990400000	-0.0000020118	-0.0000046942	-0.0000066191	-0.0000084079	-0.0000106776	-0.0000109664	-0.0000134545	-0.0000139874	-0.0000147795	-0.0000162106	-0.0000202515	-0.0000208157	-0.0000215705
0.006000640000	-0.0000019877	-0.0000046937	-0.0000065968	-0.0000084259	-0.0000106969	-0.0000109773	-0.0000134740	-0.0000139895	-0.0000147811	-0.0000161949	-0.0000202534	-0.0000208115	-0.0000215643
0.006010880000	-0.0000019650	-0.0000046925	-0.0000065746	-0.0000084435	-0.0000107162	-0.0000109879	-0.0000134941	-0.0000139911	-0.0000147832	-0.0000161788	-0.0000202556	-0.0000208064	-0.0000215582
0.006021120000	-0.0000019439	-0.0000046907	-0.0000065527	-0.0000084610	-0.0000107357	-0.0000109983	-0.0000135146	-0.0000139923	-0.0000147855	-0.0000161621	-0.0000202583	-0.0000208002	-0.0000215523
0.006031360000	-0.0000019245	-0.0000046881	-0.0000065314	-0.0000084782	-0.0000107553	-0.0000110085	-0.0000135354	-0.0000139930	-0.0000147877	-0.0000161448	-0.0000202616	-0.0000207929	-0.0000215465
0.006041600000	-0.0000019070	-0.0000046845	-0.0000065108	-0.0000084955	-0.0000107751	-0.0000110186	-0.0000135561	-0.0000139935	-0.0000147896	-0.0000161268	-0.0000202657	-0.0000207846	-0.0000215409
0.006051840000	-0.0000018913	-0.0000046797	-0.0000064911	-0.0000085127	-0.0000107949	-0.0000110288	-0.0000135767	-0.0000139939	-0.0000147908	-0.0000161080	-0.0000202706	-0.0000207753	-0.0000215355
0.006062080000	-0.0000018777	-0.0000046735	-0.0000064726	-0.0000085302	-0.0000108146	-0.0000110391	-0.0000135969	-0.0000139945	-0.0000147911	-0.0000160885	-0.0000202764	-0.0000207650	-0.0000215303
0.006072320000	-0.0000018660	-0.0000046656	-0.0000064554	-0.0000085478	-0.0000108340	-0.0000110497	-0.0000136166	-0.0000139953	-0.0000147905	-0.0000160681	-0.0000202832	-0.0000207536	-0.0000215253
0.006082560000	-0.0000018563	-0.0000046559	-0.0000064396	-0.0000085656	-0.0000108530	-0.0000110606	-0.0000136356	-0.0000139967	-0.0000147888	-0.0000160471	-0.0000202908	-0.0000207413	-0.0000215204
0.006092800000	-0.0000018484	-0.0000046441	-0.0000064251	-0.0000085837	-0.0000108713	-0.0000110720	-0.0000136537	-0.0000139987	-0.0000147862	-0.0000160257	-0.0000202991	-0.0000207281	-0.0000215156
0.006103040000	-0.0000018424	-0.0000046302	-0.0000064118	-0.0000086019	-0.0000108888	-0.0000110838	-0.0000136708	-0.0000140015	-0.0000147826	-0.0000160040	-0.0000203080	-0.0000207142	-0.0000215108
0.006113280000	-0.0000018381	-0.0000046141	-0.0000063998	-0.0000086203	-0.0000109052	-0.0000110961	-0.0000136868	-0.0000140052	-0.0000147784	-0.0000159822	-0.0000203172	-0.0000206996	-0.0000215058
0.006123520000	-0.0000018355	-0.0000045958	-0.0000063889	-0.0000086387	-0.0000109204	-0.0000111088	-0.0000137018	-0.0000140098	-0.0000147737	-0.0000159605	-0.0000203264	-0.0000206845	-0.0000215006
0.006133760000	-0.0000018345	-0.0000045754	-0.0000063789	-0.0000086567	-0.0000109340	-0.0000111218	-0.0000137157	-0.0000140153	-0.0000147688	-0.0000159393	-0.0000203355	-0.0000206690	-0.0000214951
0.006144000000	-0.0000018349	-0.0000045530	-0.0000063695	-0.0000086742	-0.0000109460	-0.0000111350	-0.0000137285	-0.0000140217	-0.0000147641	-0.0000159186	-0.0000203442	-0.0000206533	-0.0000214891
0.006154240000	-0.0000018368	-0.0000045288	-0.0000063603	-0.0000086909	-0.0000109562	-0.0000111483	-0.0000137403	-0.0000140289	-0.0000147599	-0.0000158988	-0.0000203522	-0.0000206374	-0.0000214826
0.006164480000	-0.0000018399	-0.0000045030	-0.0000063513	-0.0000087065	-0.0000109644	-0.0000111615	-0.0000137513	-0.0000140367	-0.0000147563	-0.0000158800	-0.0000203594	-0.0000206213	-0.0000214755
0.006174720000	-0.0000018442	-0.0000044757	-0.0000063420	-0.0000087208	-0.0000109706	-0.0000111746	-0.0000137617	-0.0000140450	-0.0000147535	-0.0000158624	-0.0000203656	-0.0000206051	-0.0000214679
0.006184960000	-0.0000018496	-0.0000044473	-0.0000063322	-0.0000087337	-0.0000109746	-0.0000111873	-0.0000137716	-0.0000140537	-0.0000147518	-0.0000158462	-0.0000203707	-0.0000205888	-0.0000214595
0.006195200000	-0.0000018562	-0.0000044179	-0.0000063217	-0.0000087452	-0.0000109766	-0.0000111997	-0.0000137813	-0.0000140627	-0.0000147512	-0.0000158316	-0.0000203745	-0.0000205723	-0.0000214505
0.006205440000	-0.0000018638	-0.0000043877	-0.0000063103	-0.0000087553	-0.0000109765	-0.0000112115	-0.0000137911	-0.0000140719	-0.0000147517	-0.0000158186	-0.0000203771	-0.0000205556	-0.0000214407
0.006215680000	-0.0000018724	-0.0000043571	-0.0000062979	-0.0000087639	-0.0000109745	-0.0000112226	-0.0000138014	-0.0000140811	-0.0000147532	-0.0000158074	-0.0000203785	-0.0000205387	-0.0000214300
0.006225920000	-0.0000018820	-0.0000043262	-0.0000062844	-0.0000087712	-0.0000109706	-0.0000112331	-0.0000138123	-0.0000140905	-0.0000147559	-0.0000157980	-0.0000203787	-0.0000205215	-0.0000214185
